topic,document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
crude,article140.txt,0.09349641361428755,0.36930943367407576,0.3744024699582819,-0.0735461813230414,-0.055253330900013733,4.7228601731217976e-05,-0.0665803518784571,0.11228886998721867,0.07917605407821461,-0.02232474927346809,0.24951765753130536,-0.07963735821809123,0.03253815316735047,0.10150253719275375,-0.15638525000119374,0.050084644965334144,0.038120578281768756,-0.0153482957448186,-0.07732494124321018,0.010759366499957729,0.028991797733348045,0.01520941098848962,-0.02903397598855227,-0.008796680655000961,-0.00892226320092045,0.00782850606427279,0.015544236410838788,0.05854823788430984,-0.005815524887540274,-0.02567679254372703,0.04855755933047345,0.013732853160776454,-0.02792428832043984,0.034010609668611046,0.016553337629022283,-0.020449487956618103,-0.011150265154318249,-0.013193689054097955,-0.0020569837650841545,-0.007234236585989628,-0.07517553520903349,0.05681270191107815,0.023521380252555058,0.02409937406588079,-0.158744485038904,0.006118411311297386,0.06794129758956019,-0.08737594532938509,0.004843879108417241,-0.02803124310307761,0.01849920965870369,0.020182070901142338,-0.07488241034756489,0.12419308881614695,0.0980940655782534,-0.03250464129683114,0.016359189848640456,0.003912811973700142,-0.06689388059348612,-0.014428070544222325,-0.008357992193540295,0.0823121230801235,-0.00986468565608131,-0.02463692913633957,0.0775013973291089,0.009580888326685896,-0.019566415581352126,-0.011703248723385913,0.0874038080832057,0.0752221013161224,0.05822682548432566,-0.028102178682022756,0.04717831474705082,-0.003704206985638912,0.04655820055469196,-0.07048022662786178,0.08475195854244881,0.02272087254421844,0.07470306882851119,-0.11487672315931692,0.16539789558261983,-0.030299064303009472,-0.0219400662414803,0.028110301891679245,0.07976974887444523,-0.1857344369237767,-0.004387828486208587,0.10332951545751695,0.038960582543699114,-0.03839639091292601,0.019528827706012882,0.0345370755095434,-0.03003910219747152,0.08044927762415593,-0.049112022827274164,-0.05126609898273944,0.0449794731425469,-0.09526919809835051,-0.040306684487494214,0.012487695318395798
crude,article154.txt,0.30394845563774814,0.3758442256984197,0.2658943921897644,-0.11492002851603653,-0.023914419019058154,-0.012297394274917156,0.014541966402683893,-0.06951722791637503,-0.07762775825056438,-0.0488139719042972,-0.3210050277003008,0.026625902829891225,-0.1636553268747777,-0.12813104306465084,-0.07957810353732628,-0.004209973459921954,-0.08195669616280907,-0.058236040843114165,0.06993666024047925,-0.0026645070097986055,-0.049577234614695063,-0.040456902531496246,-0.0008131557831297232,0.02777733850574056,-0.021786482867978303,-0.05276215632391731,-0.023282104215769598,-0.006038942243740028,0.03345612120417695,-0.054492768487663996,0.003456068579875841,-0.01008556729720371,-0.015411471547040572,-0.05703915056653795,0.02972532989463416,0.004252761586828296,-0.028870557386503983,0.02851625700156987,-0.006459901663477512,0.0024398032032276152,0.015626821016331796,-0.0019883898966928187,-0.026094751916094353,-0.0030598241746559985,0.06339705446868064,-8.265706125239425e-05,0.02197146275569687,0.013284628569442075,0.07118098638150071,0.022057684964093036,-0.022891299032752842,-0.029032298912531045,0.03025868546173408,0.03898664397183059,0.04253858588063912,-0.019116915275539315,0.041225702655462326,0.039637422452225984,-0.05433626489844494,-0.014524793319792739,-0.016108082397324933,0.026041538143846056,-0.0014215690825804001,0.024154355803673318,-0.00924727597979544,-0.05116009014320804,0.0067013019387106585,0.03800464248542598,0.001221177367229478,-0.025074701503577965,0.03655932890021752,-0.0005250146226390593,-0.07712785497849708,-0.021607723226330214,0.006845473033967722,-0.005350111419109486,-0.0161699682762623,-0.0706434932485001,0.1403865741000985,0.010370197310437604,-0.027951279306489222,-0.08197299426166631,-0.07633085875912884,0.07184399593999986,-0.11414895728996276,-0.024388924230183493,0.11162283545597362,0.005463364734947115,0.03839799866682841,-0.0643547180393705,0.11498941143165316,-0.07857708562399418,0.06870017526366834,0.04636283587343312,-0.01869658869945274,0.027931370338029296,-0.10120612018011774,0.034086218311177925,-0.011744125302440577,-0.012796109030320382
crude,article168.txt,0.294034360492898,0.024817288445990935,-0.12054961427077843,-0.08475423239696495,-0.09302994746127827,-0.014131163133638443,0.06512136263598103,0.20765685535444936,-0.23649686101341932,-0.12701910525314491,0.0018754081344116737,-0.01695157685587312,0.08081274553231023,-0.031365647926720544,0.016762895621614933,0.09556342931775388,-0.08303136299139229,-0.0021373544227373965,0.025291288964879317,0.0054012093405446954,0.002530610895035879,-0.016254183151739408,0.0100722568612097,0.02569629263111451,-0.011424063751825333,0.029422016061859423,0.02550783489978777,-0.01023767464037664,-0.0181290414341772,0.036638863037150395,-0.0051431967686318015,0.0005578504402251333,0.020685247952585972,0.011681540622704744,0.06424551851651628,0.022755999046261133,-0.06500864310658874,0.048326191615786065,0.0030585401399819993,-0.032769735193537784,-0.02699701570198861,0.04320981434919254,0.035139803402449876,0.03354517144569553,-0.016667893798168975,0.004161282402789115,-0.08916073173983405,0.011452617037259085,0.04182644508523455,0.08091262898848156,-0.04209463916133531,-0.04627028528119802,0.003958069068184995,0.004648714800717242,0.06716783410147356,0.04709366202786091,0.032513851727393336,0.022970466369437094,0.008861039110614562,0.037425377219770205,-0.0032684285431552967,-0.017128394075012186,0.025204049628040567,-0.02887864616379188,0.01751665114366984,0.022397159540197494,0.004425858646306601,-0.022045547521701316,-0.0045287921009547,0.016079074229442075,0.026466376365598517,0.025591245917464013,0.011219871110540972,0.003214390994256086,0.006098793632398486,-0.03920164017805711,-0.06048560001106205,0.0171540820775483,0.012748988729602015,0.025036307043642434,0.007548558822921869,0.004693121864028757,0.005560234843238649,-0.020192977764306896,-0.021965607081677642,0.002663488708926563,0.057853441127901147,0.0013879868582979962,0.030826183994817277,-0.0037852707272858946,-0.01108430902723627,0.014552060812446662,-0.03308664646202532,0.003807674757769551,0.021625324996508582,0.03140337500688029,-0.00010189304284282322,0.004811357258249996,-0.022685717682502334,0.013898046302417666
crude,article183.txt,0.06710087753317392,0.03974512653356509,-0.05893208167907053,-0.02097646416498548,-0.006747960809398927,-0.03362589117329436,0.06196230678566279,0.17595155290307027,-0.1935831837698727,-0.13275217121313193,0.016537992970639875,-0.06421633197541633,0.07026742593794008,-0.032344016800619456,0.013701052870349164,0.13524132022926236,-0.08170467809271746,0.020354968050983777,-0.008742328297850507,-0.004604322574404467,0.019447951127766303,-0.013164635307551837,0.01306633643813377,0.020617530149697895,0.05114324260813583,-0.015925575792207033,0.0281605321438747,-0.08862951589005516,-0.0149785464347101,0.09316930449976489,-0.0372343251128456,-0.019634575374324618,0.023023147996006108,0.009340961215385916,-0.07141675703265296,0.026362105624983482,0.045838189464796585,-0.01079260506032542,0.015446309558133618,-0.0743192889533899,0.03253534483666236,-0.03820168595927614,-0.16177191638232996,0.05113325221793824,-0.0030641768461298017,-0.04360770100134852,-0.14915649308671175,-0.03319036110871125,-0.1250095522954153,0.23390758377579776,-0.011962177322261862,0.05080838264997401,-0.07890346956546296,0.058141108285223515,0.0131826089650387,0.0642411081698114,-0.13979846170878032,-0.05544974493792013,0.12546931470109363,-0.19006419586268378,0.13559695958027262,0.005209379427942633,0.024585150117903284,-0.15383627470175557,-0.006305589902221278,0.10906942858464601,0.19565650745040664,0.17510896720001393,-0.05752887860979215,-0.07020827384130832,-0.06486515201478263,-0.08314082496531101,-0.07016106054420806,0.21044508234684045,-0.03726567670105399,-0.04349222940399685,-0.016209829617122414,-0.08429129419409293,0.08370161649783113,-0.13743011403645305,-0.05695017684772021,-0.056820015855536844,-0.07942970980685432,0.05177767960074779,-0.03301538377329602,-0.04050937821841973,0.08653265827308841,-0.035838247838659555,0.03194263884556325,0.09670516039210025,0.02414972515367938,0.16346944419730458,-0.01758441766227153,0.043716112827520436,0.03802509393611661,-0.10285453753730403,0.04066290514724694,0.0008534760758984683,0.027072993125363952,-0.019309799943949903
crude,article197.txt,0.45547347169666424,0.13821560762989343,-0.08723353870074503,-0.011387503579424491,0.014124645791792479,-0.0442248263447452,-0.01843173858574639,-0.10903792453914675,-0.038928282053391904,0.05942543095871768,-0.0844262043057118,-0.001528332731592141,0.08214601480701965,0.07561539939106847,-0.05475351652109973,0.046256745337732254,0.009447434065516742,0.011206913097091578,0.00802596605819408,-0.0011068085345780556,0.06755955287124328,-0.04439028522277793,-0.02524422310921608,0.027012418863765618,0.02748920723464388,-0.05098478561063744,0.000989704527644934,-0.02125366850379921,-0.01524292259945788,-0.007532360855039626,-0.02946391569955655,0.007914683988861162,-0.0060346084495693795,0.03563794208013039,0.005356253497332728,0.02380862623259969,0.04161802797315468,0.06674298467603618,-0.022368539869180897,-0.016954131828695273,-0.004689343982652073,-0.038308888326522836,0.05030994176807471,-0.027746331190440898,0.07108701291153868,-0.004303612512386489,-0.04431550004868074,0.03646108262352173,0.001652147642781944,-0.010681563096451428,0.06352345524181129,0.03194379114021712,-0.11456050528659116,-0.00174171233445647,0.03934396287518924,-0.05315786917155214,0.015097205548616372,-0.016140968325554856,-0.022755016065807158,0.026279138316591583,-0.02683656285481958,-0.054265785798795055,0.040249165195687664,0.04551083993732668,-0.00932195714290123,0.016105189289236866,-0.01588102081078246,-0.03568936436906997,-0.005251027344277958,0.005374747606969329,-0.023729408902968797,0.021945595828066274,0.002319673796914704,0.014567834640162806,-0.028184414335481814,0.01159841617429218,-0.00389264017584747,-0.05112403128058096,-0.004453817714398436,0.0061296105115819744,0.026206116889346986,-0.006182321575635544,-0.00905100350880119,-0.0009024129023399828,0.03294932684079528,0.035884390199154376,-0.030995580991143416,0.0092644307747873,0.0008960929449903236,0.058813987983899044,0.017339368290511404,0.04633575554758291,0.018440652240075715,-0.01985986034453289,0.019113476083004927,-0.04713983564406714,-0.02339121867723449,-0.03869731551172309,0.02775232627112502,0.07307733567775856
crude,article034.txt,0.0002839044938644277,-0.0006530234755107962,0.0007623766928455695,-0.0002888066643770663,0.0013571391326897971,-5.557921731755212e-05,-0.000510665190872401,-8.357016057845592e-05,-5.915736832422943e-06,-0.00035316376064706615,-0.0004565123828048179,-0.000942658581455658,-0.00035004844712116577,0.0016579257077777272,0.0017132703247517674,0.003732409787990202,0.0009984790317000185,-0.0013194842506552792,0.002948237201439715,-0.0027322776196507695,0.007150666686292628,0.0026619122441936486,0.007792452709482905,-6.0621017903361994e-05,-0.0034713712746218283,0.0024044783397925585,0.0004320694989273232,-0.002054183277006446,-0.002975921716835009,-0.005255957954077193,-0.00718193669644701,-0.0018065233325901776,-7.382017940818938e-05,0.005464865069240933,0.004390235083655661,-0.00125526487961452,-0.00018908552519466797,-0.005218937809573199,0.004350390404286255,0.0020708241198741442,-0.003953489546319468,0.0006971397572494327,-0.002620304442139762,0.0019821620971881434,0.004542448222685202,-0.0023445035279449607,0.010519582557166177,-0.0017921187732673957,-0.0016988356238328542,0.005820737313554563,0.006973530653647859,0.0008698363591803333,-0.0013100394245729105,-0.005153902124413802,-0.001688605741498363,0.006303433493400165,-0.0023793857547154016,0.006472184526165971,0.002566131983717979,-0.00017679360853436156,-0.0022730578218625214,0.0011872482310451083,-0.004032554134541551,-0.0006296376027635442,0.00018975711187422023,0.009262410524808256,-0.01132832390056428,0.0027811319475926927,0.0035413642155194686,-0.00753294661305539,-0.0012858944440832876,0.0025077384355138258,0.003605106993190255,0.008540766376281286,-0.013312606636841,-0.0013288431116509727,-0.014983084866748188,0.009426723927426063,-0.012787514431901072,0.002056325680914744,-0.005957568365223966,0.009103114708024027,0.0032640230093291685,-0.00030660975954877056,0.001551571404142897,0.014387505198484833,-0.011653146537065236,0.006207977129547915,0.0021300043238258676,0.009847082932640965,0.013167004442940097,-0.007259438369663006,-0.0047859036882636746,0.002064945532895669,-0.020316940790782223,-0.006668048022803358,-0.012242419741429169,0.022253591098988453,0.008659096424198914,-0.010797630049405083
crude,article020.txt,0.21466018185435423,0.07078820375285193,-0.0035164477327331205,0.026188859630733263,-0.01834164740312461,-0.0033490420448097124,-0.015052329938854598,-0.0796092304548332,-0.16289156775087846,-0.0059269544129349405,-0.09805086354790649,0.05593361404242016,-0.006891921236484972,0.014315583571995527,-0.06030194415797569,0.04491246656830788,0.06598899308162136,-0.0029541109888897837,-0.09329237125673874,0.019329467430001742,0.03728301419278214,-0.0634827417268476,-0.0004541796891530331,-0.011678894783586097,0.040137547003850346,-0.021723462306071157,0.018894529113286304,-0.0342879516268896,0.026888606663828193,0.0025545661928405867,0.04826525085442798,0.13438143484311293,0.07571749715754944,0.07733476403398219,0.007945052659465207,-0.03266909853083412,0.007978252719531223,-0.03633874226695745,0.02775720441353973,0.007636555838416008,0.057361763648296926,0.04321727441556778,0.028499129552529336,-0.15091809195881445,0.10554566334628829,-0.029720760410657965,-0.01131123949977241,0.06601489734098204,-0.11860102795876898,0.13702590950817284,0.0033071669714338525,0.09378397913091893,-0.09817045684949596,0.015571891034854419,-0.0017524713403555055,-0.03392088011052706,0.01715435764073847,-0.006217581243831556,-0.030498503965521596,0.011658196113049066,-0.10835010492328305,0.04209629710281111,-0.019207602187551638,-0.010982574553604858,0.0084954820872813,0.004758230850619652,0.019073459303903716,-0.02107281841247071,-0.04907515613161008,0.07114529071405866,0.025164198984765122,0.0024505073615806628,-0.026097059129742778,-0.08336631062396994,-0.05476432702892303,0.0004066020630072639,0.0064069655832291105,0.035282836883575495,0.014569714217565727,0.0028940542263486955,0.0562626092148897,0.033204933605863955,0.02891737673762171,-0.029806142831961164,0.054819509706591246,0.018348500347286228,0.09118364935265859,0.02488574676942875,-0.08486418040200233,0.04851763553941726,-0.004445283753424349,-0.01577714941575352,0.011558457654389984,0.021891817784734258,0.019764525809422135,-0.05940557284834722,0.02112575345120944,0.06832131872066356,0.039491181273166316,0.02055663485228349
crude,article008.txt,0.31766659783356216,0.0433567451855554,0.05791824181057607,0.48009509470341316,-0.02248127650437532,0.29752546795120094,0.03044982387327254,0.07843319743381903,-0.12928641680019892,0.12290866867648974,0.010901681175556097,-0.030558701751406514,-0.1003714898126402,0.0750611912279387,-0.007725026672522435,0.005045199719850532,0.08159906103385857,0.00249309491552452,0.03773401049379029,0.07299619419158813,0.05740366487218885,0.05186888312760083,0.10615455008568994,0.0014595663952366657,-0.07980191906182303,-0.02043058191703588,0.021240916443234958,0.043650124088449246,-0.06459414683699984,0.09067386480831649,0.11489551824732132,-0.13601129176816207,-0.23502533032611614,-0.10721006516503476,0.015266056221736634,-0.054025988181570436,0.11860191273233145,0.02574513580285784,-0.06965672571550988,0.0183032163009893,0.05654735951334002,-0.06817080470493508,0.005794219179527519,0.0013247626350678314,-0.006319203862842125,0.016109661179760548,-0.08493186668231967,-0.07640844697735212,-0.07902031630817043,0.005817964540755652,-0.0006342588844432797,0.09025257185135083,0.10784619400819755,0.05320671347950181,0.07778579454310668,0.02567162755946962,-0.05661635444798608,0.10355491256045117,0.006562374204761127,0.012160885266966797,0.0005792964678804679,-0.0007094399166090673,-0.061486975653142845,0.05376496385084281,0.009327590890804701,-0.0785193775931518,0.013106686714426222,0.016453812458384263,0.02537116318264763,0.06603156273633037,0.02976988619777562,0.0071260287071214755,-0.017719390931542102,0.03826903784219849,0.018847282896934176,0.015185880807203985,-0.013126859281443517,0.026587806530658297,0.005830226197951817,0.055771208618118025,-0.029301897719035477,0.05751069324503612,0.0438402302681432,0.12790710197566904,-0.009226698301982798,-0.006619480557751073,0.06170023168101766,-0.009252916930759896,0.017839553933431875,0.04228934185592907,-0.0215153516458659,-0.03799419164221064,-0.020964606995346493,-0.08800328118470932,0.014112774250154819,0.03799362811764213,0.05959018653033542,0.050018479199504355,-0.03442815333467273,0.00582886316153625
crude,article236.txt,0.2859163413975846,0.10656444427034242,-0.06316041097127356,-0.05374544500334765,0.04951113495813594,-0.013854701200058292,0.03768552479537115,0.0008272940747764716,0.009660553498339976,0.07104134265767084,-0.08913926568966984,0.001569010455125089,0.052223400003545056,0.034161596660164356,-0.021867139916938626,0.03913618857999795,0.07378242214268674,0.04252060189973138,0.0655115732602809,-0.003979455878860909,0.05961873052458152,0.11269000860212085,-0.04881175069221836,-0.04390436142930597,-0.18713309421247856,-0.01912684943223805,-0.0523356594163393,0.10585788380738437,0.005533830690806272,0.11898813113824142,-0.17362874947661391,-0.03331461885253855,-0.07509741303754945,0.15626011384666755,-0.016227349081764812,-0.10283292983125085,-0.054473912930128834,-0.1085079956270181,0.21876974565752252,-0.04371556521430529,-0.008451084160173126,-0.004926017417106541,0.08178107222905721,0.10639472177082882,0.048803491202336916,0.02462258215130552,-0.11770515069787818,-0.06087491907879648,0.0039063753796999695,-0.053566419752690914,-0.026601528800597896,0.0018923227271822813,0.017938480645824404,-0.023425448472350174,0.03999896266943393,-0.026159753433683125,-0.06952379425621745,0.07412116021581448,0.03480458126780556,-0.12068554356548103,0.016116900706036393,0.028576791962526583,0.017886070903097125,0.04575225072404591,0.0476358324312347,-0.06675244194316,-0.007630527152643196,-0.0316553999002094,-0.07447788560231812,-0.01343427145647759,0.005427804489509687,0.047952486163978465,-0.02574697546145458,-0.04074637858679128,0.05253905424336727,-0.0067871170025520944,-0.0784829447512291,-0.028564888259466927,-0.040547275979969225,-0.0755753677291676,-0.02298635818526687,-0.0029439899898286532,-0.015170257008925018,-0.021567986070227578,-0.014759053991390715,0.044354856734157275,0.021750782367293574,0.013328972051850093,-0.07393238326575143,-0.02804656210519394,0.03286674107044437,0.04959576841784926,0.030211526426303398,0.03552624859961968,-0.007061397909742949,0.01793266597009366,-0.014922631022640362,0.004383335470739673,-0.019836716562910073,-0.045195048023558705
crude,article550.txt,0.4202703467746232,0.10601467845788139,-0.018653835691455095,0.10190410244185347,-0.02244956133402742,-0.00021625347506219,-0.034345409785028036,-0.10718575084158265,-0.029944845893649756,0.005198364739289564,-0.001633711686102441,-0.03163524655682226,0.07523297830279105,0.0044109730493072045,-0.0216913064197238,0.006059890313660617,0.020131946493973676,-0.006168309232432827,-0.01909448016310577,-0.03849965346930036,-0.013016554831400542,-0.05894106860221512,-0.028273884320293676,-0.008275513388825673,-0.025675471423682053,0.07517899821493344,0.05562081192824012,0.014606720254453582,-0.06338084667805868,-0.005628992325216016,-0.08109369401832464,0.007765444691608182,0.08765314073058157,-0.04403231000098929,-0.008584496031379694,0.004753388309916006,0.045033021248179594,-0.02158701917079237,-0.0033865995513767465,-0.004026421874396684,0.021323962706915098,-0.028772295228199293,0.019676662704643133,0.007146513696701014,-0.04483190256667461,-0.03339553269411659,-0.02029306486271789,0.03820342494374915,-0.050144049020539185,0.021574660123061702,0.06667946539838554,-0.0306697247943151,0.03409442431908547,-0.020501459944330523,0.05721182715230908,0.016711752155492785,0.044879482437390684,-0.017488744238032,-0.0784042006150214,-0.014175549296104524,0.05931454474607245,-0.04414150195200967,-0.020789410836987543,0.0470819466989043,0.030316167378712525,-0.038754486767880916,0.05141517134319306,-0.04729158916127163,-0.01829814681039018,-0.02683539277540171,-0.02111048202597131,-0.03808405208791573,-0.02700486673598391,0.009620430892527199,-0.014196571803500873,-0.006021769257288491,-0.017866569139116665,0.021530520333095063,-0.09261219295390437,0.008013644580453115,0.03997792661595486,-0.029819629434859822,-0.042713404819335464,0.0033892379521622703,-0.06503791152415525,-0.031796748631636236,-0.06401532318348153,0.0025173391957579298,0.025065645497847087,-0.031558036173491746,-0.005461744430851173,0.04367498745469152,0.016503568948027455,-0.06784353664605901,-0.020966947399428774,0.05977371132285536,-0.06485443456545037,-0.02161803482186096,-0.023822430267864632,-0.04274530198819336
crude,article544.txt,0.24204664445229127,0.07132449214992173,-0.07919668417706852,-0.018030169685684758,-0.018026141406007896,-0.016476101900169716,-0.012524763493275352,-0.052828826234795304,-0.04291856643327902,0.11447954196661236,0.006144435442821271,0.08385429443025068,0.11106426337969505,0.10791777204873829,-0.11331950372826223,-0.017591712930230995,-0.10624577822704999,0.060345395366481015,0.19586476507892814,-0.04240748221064376,0.005837046386350869,0.07583308851238316,-0.07767001962556175,0.05392858880878632,-0.03667500996008139,0.06623325065047704,-0.12954672311504814,-0.1365781036423282,0.06213403718627421,0.07062097603978172,0.04966906823193036,-0.02198060950770178,0.07431057395522267,0.0003276776466844967,0.03680389628685438,0.008662021593830907,0.04036542222783266,-0.051605011061265554,0.0006948435266030438,-0.004989743836461266,-0.06354080083334034,-0.011233076201437821,-0.041430124880675295,0.03528033211828768,-0.01593149880935556,0.011437748511659074,0.060941692110847975,0.04505983288637797,-0.028901711269266408,-0.03570085717232871,-0.03974474041550098,-0.02310773324957948,-0.006405734506866675,-0.06825565688678288,-0.093404933709057,0.051902127383488116,-0.08588478753063966,0.02837722872010939,-0.01995440030630763,0.027822739782383553,-0.04711571246139569,-0.02895738670127571,0.04995782950099138,0.029131833857283716,-0.03760999611571523,0.04970046197040046,0.0025889958927925857,0.08161793463876789,0.038021088876289334,-0.04033260095231812,0.0925486805360163,0.011812889818663446,-0.004734310086787134,-0.03196525269566703,0.04853016779093335,0.019192281700772626,0.01470010520927623,-0.024889153426294608,0.04024417154470568,-0.008525426695053866,-0.018028711946520674,0.01692241656398443,-0.024037242830291163,0.005517145052213205,0.001951953992326366,0.008283638100899118,0.005416893643735595,-0.0166147505982373,0.03628938022850513,0.06706501046941027,0.03307241620874873,-0.11430699678866364,-0.029325879619786003,0.02772050174723803,-0.041462748331598305,0.01679780542603827,-0.011218728263142835,0.01132918724370632,0.09313737085306589,-0.01470752883463613
crude,article222.txt,0.50048013783261,0.11145202821251873,-0.09500516281694328,0.031918696825272916,0.024287652095389654,-0.02192195849365031,0.12182257487019602,0.004478446238099096,0.06018738779848271,-0.003710775574185968,-0.035071063117862615,-0.029975578522715346,0.048066213050433376,0.019761486801561295,0.01313593577645787,-0.01478749729982261,0.011282393572753967,0.01857479219585088,0.027270908604788445,0.004217557353493213,0.06001914101615408,-0.0018964875235275027,-0.06422114173998514,0.02627197858730303,-0.08219275755816417,0.020777140317632486,-0.014262097084743753,-0.024713050488018768,0.02206366194281656,-0.003918706879642261,0.01569436708672798,0.00027850581221704396,-0.059780647220319526,0.002651049446027029,-0.03327924140523477,0.002439125218288565,-0.007093287106037555,0.05129523445964353,0.021968147708007275,0.024039890041419883,0.0032755359204520926,0.002283217663143772,0.03926827486784746,-0.02813491633770557,-0.013137778546691063,-0.044427450708857466,-0.03387529445182626,0.00843989883829368,0.029414449958794196,0.03235933103200095,0.016863394787024436,0.02686531390124748,0.02664220466044455,0.010257555840745836,0.04572574338518292,-0.005280586611478911,0.059566178806626374,-0.07033067468577602,-0.0179809958409456,-0.044786911059305205,0.015341939238686717,0.024034286812216307,-0.029766670764915546,-0.0019957696927015312,0.00559652638879085,-0.01178090983934166,0.016803088393888825,0.0012745023784506318,0.002736709366293659,-0.04708161324761332,-0.023081827948013396,-0.006201389971883728,-0.056050208092383584,0.009398139680940514,-0.01689850225462264,0.0017617616021142362,0.011793129834482838,4.517167484135369e-05,0.01980506481322357,0.0095280658073998,0.017627897826164043,-0.0021213072150111983,-0.06841306607711717,-0.03003898638680638,-0.020685660383348136,-0.02949764264008921,0.009006694184213236,-0.0047317237675863644,0.019548776713582856,-0.009611827042331277,0.03219841309819408,-0.027685874805822693,0.019735788977482106,-0.01979372434212557,-0.027160136743201425,0.010346256959068954,-0.025890802313243567,0.021179064528989565,0.017173817783171032,0.002284580163365559
crude,article208.txt,0.3732000654199211,0.04463684271267748,-0.15117263130460368,-0.06491239409778156,-0.0016646770292838393,-0.01941174981855417,-0.040083429922506214,0.08235356204853933,-0.04241443144253812,-0.038666190928709696,0.033504802480375594,0.013960583554402155,-0.06545250710096388,0.007451479068973305,0.001290837820802454,-0.118314989760509,-0.018468907097363374,0.047782019594865985,-0.056702868550484106,-0.008680927616905079,0.011876135546187156,0.09079471240796477,0.0015246014003694346,-0.09601096036950821,-0.010879216468063807,-0.05162488562136034,-0.12212174569217361,0.21146755021945451,-0.10246486369609724,-0.28006413400748786,0.15210901391524048,-0.12166140981649355,0.21654942972908486,-0.011304235249483003,0.18468938217532196,-0.04681014695847761,0.139598489887384,0.013393393320659535,0.03414751637560474,0.05243690282547488,-0.04662102115422375,-0.018767279117798623,0.05879233982442409,0.028808049657401223,0.02096336839988439,-0.05933904014261108,-0.1261371053763074,-0.06014157041052003,0.01460802609464064,0.002846969432455489,0.026843447528257035,0.05433141028358025,0.032850509684191134,-0.018787368285067538,-0.03569779512740322,0.004172530746260843,-0.0352912714578351,-0.0383188389232539,0.016804638119840662,-0.023675682255911927,0.012536768872780516,0.02265251132107838,0.023889030942638206,-0.01982284077368976,-0.01052848269210113,-0.009567566918115217,-0.027741931207580815,0.030586606165372014,0.002005891257713036,-0.04064161917971954,-0.004241132544227351,0.01643213701025812,0.009397820473266162,-0.007190920461173168,0.010949576987124498,-0.009011066776991601,-0.019837659503983304,-0.022387238371960477,0.02001992247770924,0.027939962766820117,0.012892742836660259,-0.011929103155363045,0.015022678050966656,-0.002644154253262329,-0.006620107103041033,-0.006551135733092707,0.014714352008615855,0.012023123840536021,0.0177502016000909,0.009577244658828575,0.024023986208537004,-0.001717715023944362,-0.017402064025075756,0.013585490178754968,0.008821272787316314,0.001170913260720473,-0.000943371064147373,0.007779809755353264,-0.0008986576108438049,0.011767643500516288
crude,article552.txt,0.10146152259739444,0.026952083102314624,0.15046724210249973,0.5524093812693404,-0.07135666254775998,0.4788613206638743,0.017361759097378752,0.3078176306804803,-0.10477809220254611,0.2250004214352992,-0.12453908855417276,-0.024817446540392665,-0.1701801050367739,0.10801116482443657,0.0039254283948585746,-0.07916384138936096,0.0018027902651209392,0.18116200082229644,-0.08587474683557857,-0.1070679246490046,0.05418361948167588,-0.03790902393042262,-0.075624345695911,-0.05713268704150092,0.06864792155895232,-0.09385903481586387,0.03280282449451579,-0.038716572483673,0.035454387392427705,-0.02667628297948,-0.07539277056191614,0.07251954367666869,0.08030971506399462,0.05007497235617045,-0.01298131691085583,-0.005581208709197164,-0.031197278747504092,0.019378630652519005,0.024412392191063084,-0.016172731706661118,-0.019969474613865053,0.039193966803225504,-0.014372470215637343,0.008988473860274402,-0.017255067476331692,-0.007836187240773262,0.06707129909938117,0.014332904691636807,0.03201749130620383,0.02481859570857443,-0.027990204975350933,-0.042241344172814936,-0.03697895113104902,-0.004229027635222294,-0.06111339373203319,-0.010520165692720062,0.044947493198242795,-0.022952030489283577,0.0066220739233918404,0.0074142126534960055,-0.018460240453167267,-0.007886707566177327,0.00431264981616102,-0.007692988116373807,-0.01306951452400047,0.03342750178741424,0.019430693332991793,-0.01138196753541135,-0.008123713344955062,-0.02543660685074211,-0.010405592575889012,-0.014499197332701259,0.011695317462764202,-0.018166845105835383,0.007768003456846675,-0.007200039903208697,0.002392080872225942,-0.015043483071902114,-0.009208427181068946,-0.007776052443081263,-0.00925309368754215,-0.022969648347282313,-0.018936161891078256,-0.06213129911145028,0.0031804599135549553,-0.013133350291224623,-0.023730963715598005,0.016072630691611165,0.0056391754824223215,-0.049715974668325794,-0.011265166035076352,0.03180064962114184,-0.006928266991125801,0.049339078523226325,0.004259897376629735,-0.017686087443199716,-0.025085927170944305,0.007119953848512764,0.009393830286938047,-0.005710447664861002
